CardCode,CardName
V1062,( Do Not Use ) Siddhi Ganesh & Pathivara Suppliers
V1044,( Do not Use ) Balaji and Aradhya Traders
V1081,(DO not use )Steel Wood
V1036,(Do not  use) Ramniwash Traders Suppliers
V0536,(Do not Use) Quality International
V0420,(Do not use) I.P. Roadlines Pvt. Ltd.
V0781,(do not use) Hi-Tech Automation
V1482,A to Z Emporium
V0198,A.G. Traders And Suppliers
V1364,A.K. SERVICE AND SUPPLIERS
V1064,A.S.P. Natural Resources Pvt. Ltd.
V1502,A.Sagar & Associates
V1399,AD Mission International (P) Ltd.
V1292,ADVANCE HYDRAU TECH PVT.LTD
V1297,AGRO TRADING HOUSE
V1408,AIESEC NEPAL
V1239,AMARNATH SUPPLIERS
V1422,AMBAR GAS UDHYOG
V0980,AMEI ENTERPRISES
V0990,ANANT REFRACTORY PRODUCTS PVT LTD
V1099,ANS Creation Pvt. Ltd
V1460,ANSHU MOBILE
V1386,AS Auto Enterprises
V0602,Aadarsh Offset Press
V1104,Aadya Impex Pvt.Ltd.
V0633,Aajad Arts Flex
V0601,Aajad Offset Press
V1059,Aakanchhya Enterprises
V0325,Aalam Motor Parts
V0822,Aaliya Hardware Stores
V0685,Aamata Aura Consult Pvt.Ltd.
V0006,Aanvi Trade And Suppliers
V0199,Aarav Impex
V0007,Aarohi Traders
V0200,Aarti Strips Pvt. Ltd.
V0008,Aarvi Packaging Udhyog
V0201,Aarvi Traders
V0501,Aaryan Gift & Kitchen House
V0823,Aashiyan Engineering Workshop
V1116,Aashma Trade Concern
V1500,Aayush & lalu Kirana
V0202,Abcl Suppliers Pvt.Ltd.
V0712,Abha Travel & Tours Pvt. Ltd
V0592,Access World Tech Pvt. Ltd
V0603,Ad Release Pvt.Ltd
V0294,Adarsh Temperature
V0009,Adhiraj Scrap
V1262,Aditya Enterprises Pvt. Ltd.
V0571,Aditya It Store
V0010,Aditya Traders
V0876,Aeroflon Engineers Pvt Ltd
V0690,Aerolex Nepal Pvt. Ltd.
V1299,Affinity Trading Pvt.Ltd.
V0359,Agni Incorporated Pvt.Ltd
V0842,Agro Machinery Trade Link
V0785,Aircon Nepal Incorporated
V0716,Airport Hotel Pvt.Ltd
V0800,Airtech Industries Pvt. Ltd.
V1537,Airtorq International
V0851,Ajmer Thermotech Pvt. Ltd.
V0203,Akanshka Enterprises
V1497,Akriti Advertising
V0877,Alfa Machinery Makers
V1279,Alt Shift Pvt. Ltd
V1068,Amar Engineering Work Shop
V0569,Ambar Gas Udhyog
V0773,Ambe Cement Pvt. Ltd.
V0467,Ambe Laxmi General Store
V0011,Ambe Traders & Suppliers
V0205,Ambika Traders
V0910,Ametek Instrument India Pvt Ltd
V0447,Amit Store
V0404,Amrit Dhuwani Sewa
V0538,Anand Corporates
V0206,Angel Suppliers
V0930,Anik Enterprises
V0324,Aniket Traders & Suppliers
V0207,Anil Traders
V0731,Anish Dip Boring Drilling Sewa
V0811,Anjani & Sons Enterprises
V0749,Anjani & Sons Impex
V1342,Anjani and Sons Impex Pvt.Ltd
V0996,Ankit Trading & Suppliers
V0659,Ankur Udhyog Pvt. Ltd .
V1376,Ankush Shramik Sewa Pvt.Ltd.
V0733,Ankush Suppliers
V1321,Anmol Sweet
V0839,Annapurna Cables Industries Pvt. Ltd.
V0508,Annapurna Office Supplies Pvt. Ltd.
V0932,Annapurna Pashmina IM/EX-TIA
V0208,Annapurna Steel Industries Pvt. Ltd.
V1468,Annapurna Terminals Pvt.Ltd.
V0209,Anuj Suppliers & Traders
V0210,Anup Kabadi Stores
V0314,Anushka Enterprises
V1266,Anuska Trade and Suppliers
V0411,Ap Global Logistics
V0323,Apollo International
V1130,Apollo Power System
V0789,Apsara Hardware
V0211,Aradhya Traders & Suppliers
V0570,Arihant Multi Systems
V0012,Arun Kabad Center
V1074,Arvind Enterprises
V0408,As Dhuwani Sewa
V0872,Asha Industries
V0440,Ashma Traders And Suppliers
V0322,Ashok Radiator Workshop
V0753,Ashok Steel Industries Pvt. Ltd.
V0992,Ashraf Saw Mill
V1480,Ashrit Nirman Sewa
V0873,Asia Pacific Traders
V0916,Asian Boring & Construction (P.) Ltd.
V0917,Asian Drilling Company
V0320,Assured Motors Pvt. Ltd.
V0874,Atlas Copco Airpower N.V.
V0587,Atlas Electrical And Network Solution Pvt. Ltd
V0852,Avery India Limited
V0780,Avian Weighing Corporation
V0734,Avishesh Trading & Service Suppliers Pvt. Ltd.
V1244,Ayan Pharmacy
V1252,Ayush Builders
V1487,B. G. AND SONS PVT. LTD
V0315,B.K Metachem
V1113,B.K. Agrawal & Co.
V0960,B.L. Trading Company
V1435,B.M. Bearing Sales
V1392,B.S.P.  Auto parts
V0977,BAJRANGLAL CHANDRA KUMAR
V1276,BALAJI R.M.C. HUMEPIPE POLES AND CONCRETE PVT.LTD
V1361,BALAJI SUPPLIERS
V1362,BALRAM DAS AND SONS
V1200,BHC International Pvt. Ltd.
V1410,BIKI VASTRALAYA
V1319,BISHWARAJ CONSTRUCTION
V1106,BN Industries
V0212,Baba Baidhnath Suppliers
V0213,Baba Biswakarma Scrap Kharid Bikri
V0214,Baba Shankar Traders & Suppliers
V0215,Babu Suppliers
V0216,Bachhala Devi Retrade Center
V0817,Bagmati Commercial Pvt. Ltd.
V0217,Bahadur Trade Suppliers
V0952,Baisali Hardware and Scrap Center
V0770,Bajrang Electrical Engineering Works
V0810,Bajrang Electricals & Fabricators
V1479,Bajrang Electricals and Fabricators Pvt. Ltd
V0218,Bajrang Kabad Stores
V0219,Bajrang Steels Pvt. Ltd
V1349,Bajrang Tel Bikri Kendra
V1024,Balaji Associates
V0816,Balaji Exports Imports
V0013,Balaji Suppliers
V1043,Balaji and Aradhya Traders
V0372,Balaju Auto Works Pvt.Ltd
V0824,Baniya Electrical Services Pvt. Ltd.
V0014,Banke Traders Pvt. Ltd.
V0841,Bansal Trade Suppliers
V0220,Barahi Hardware & Suppliers
V1233,Best Carriers and Logistics Pvt Ltd
V1259,Best Décor
V1060,Bhagawati Logistics Pvt.Ltd
V0748,Bhagwati Industrial Supplier
V0394,Bhagwati Logistics Pvt. Ltd.
V0402,Bhagwati Material Handling Services Pvt. Ltd.
V0755,Bhajuratna Engineering & Sales Ltd.
V0221,Bhaktapur Purnyojan Suppliers
V1374,Bhakundebeshi Oil Store Pvt. Ltd
V0015,Bhanu Trade And Suppliers
V0316,Bharat Roll Industry P Ltd
V1381,Bharatpur Oil Store
V0373,Bhartia Motors
V0442,Bhat Bhateni Super Market & Departmental Store Pvt. Ltd.
V0438,Bhawani Roadways
V0016,Bhawani Traders
V1184,Bhola Baba Kabadi Suppliers
V0017,Bholenath Scrap Centre
V0918,Bhujal Drilling & Construction Pvt. Ltd.
V0982,Bhumi International
V0875,Bhupindra Machines (P) Ltd.
V1005,Bhusal Clearing Agent
V1112,Bhusal cable and wire industries pvt. ltd
V0018,Bibek Kabadi Traders
V1090,Bibek Raj Kabadi
V0019,Bibek Scrap
V0516,Bidh Management Pvt. Ltd.
V0291,Bidhya Metal Udhyog
V0729,Bikash Construction
V0610,Bikash Media Pvt.Ltd
V0809,Bikki Enterprises Pvt. Ltd.
V0222,Bikram Traders
V1441,Biktamana Traders
V0020,Binay Kabadi Pasal & Suppliers
V1256,Binayak Store
V0223,Binayak Traders & Suppliers
V0998,Bindawashni Suplliers Center Pvt.Ltd
V0843,Binod Hardware Stores
V0573,Binod Mobile Suppliers
V1094,Binod Sah Teli ( Dairy Hub )
V1124,Bipasna Enterprises
V1383,Bipluv Motorcycle Workshop
V0374,Birendra Auto Servicing Center
V0551,Birgunj Mahanagar Palika
V0224,Birgunj Pashupati Iron And Steel Pvt. Ltd.
V0572,Birgunj Smart Computer & Toner House
V0021,Bishal Steel Enterprises
V1471,Bishesh & Company Pvt. Ltd
V0225,Bishwa Kabadi
V0022,Bishwakarma Scrap Traders
V0226,Bishwakarma Suppliers
V0227,Bishwakarma Traders & Suppliers
V0023,Bishwokarma Scrap Suppliers
V1057,Bizhub Consulting Service Pvt.Ltd
V0683,Bizworld Advisory Pvt. Ltd.
V0228,Bkc Suppliers
V0679,Blazewell Exim Pvt. Ltd.
V1207,Blue Sky Impex
V1220,Blue Sky Impex Pvt.Ltd.
V0724,Blue Star Electrical Engineering
V0871,Blue Star Engineering & Electronics Ltd.
V0024,Bolbam Iron Scrap Stores
V1515,Boudhimai Patel Trading Pvt. Ltd
V0703,Bqt Local Lunch Food
V1520,Brand Three Sixty Pvt. Ltd.
V1278,Brand Worth Pvt. Ltd
V0657,Bravo Sponge Iron Pvt. Ltd.
V1369,Brothers And Sons Suppliers Private Limited
V0609,Bs Printing Support
V0492,Bs Traders
V0955,Buddha Air Pvt. Ltd.
V0660,Bunty Overseas Pvt. Ltd.
V0065,Bureau of Indian Standards
V1353,Byahut Liquors
V1315,C And K Scrap Suppliers
V1255,CEMMAX ENTERPRISES
V1272,CG POWER AND INDUSTRIAL SOLUTIONS LIMITED
V0978,CHANDANBALA INTERNATIONAL
V1071,CIVIL HEALTH SERVICE PVT.LTD
V0933,CME Engineering Pvt. Ltd.
V1251,CMTC METALLURGICAL INDIA PVT LTD
V0993,COMPARTS SOLUTION
V1270,CONCAST TECHNO ENGINEERING
V1483,CRYOCORP O2 LLP
V0313,Calderys India Refractories Limited
V0611,Capitaleye Pvt. Ltd.
V0869,Cardan Shaft India
V1275,Carpenters Stop Pvt. Ltd.
V0025,Cbc Enterprises
V1312,Central Material Testing Lab (TU)
V0535,Chandan Mal Biu Store
V1346,Chandani Oil Pvt. Ltd
V0999,Chaudhary Enterprises
V1031,Chaudhary Tyre
V0694,Chaulagain N. & Associates Chartered Accountants
V0737,Chaurasiya Labour Suppliers Pvt. Ltd.
V1522,Chhaya Devi Complex Ltd
V0604,Chitra Sign
V0229,Chitwan Sahara Hardware Pvt. Ltd.
V0326,Churiyamai Earthmoving Electricals
V0480,Churiyamai Kitchen Suppliers
V0620,Civil Engineering Students Society Nepal
V0413,Cj Darcl Logistics Limited
V0026,Classic Package Pvt. Ltd.
V0711,Classic Plaza Hotel Pvt. Ltd.
V0230,Clean City
V1538,Cloud IT Solution
V1416,Complete Suppliers Pvt. Ltd.
V0867,Comtech Engineers & Consultants ( P ) Ltd.
V0868,Concast Pvt. Ltd. ( India )
V0973,Continental Belting Pvt.Ltd
V0371,Continental Service Pvt. Ltd.
V0911,Cotmac Electronics Pvt Ltd
V1379,Crayons Corp pvt. Ltd
V1462,Creative Studio
V0959,Crystal Controls Pvt. Ltd.
V0539,Cs International
V1182,Custom Office Bhairahawa
V1125,Custom Office Birgunj
V1126,Custom Office Birgunj  Dry Port
V1183,Custom Office TIA
V0499,D.B. Helmet House
V0661,D.B. Machine Tools Pvt. Ltd.
V1419,D.C.A. Nepal Traders
V1318,D.K. Carrier Service
V1352,D.S. Dhuwani Sewa
V1455,DAWANYA DEVI OIL STORES
V0953,DELUXE INDUSTRIAL GASES
V1257,DHL Express Nepal Pvt. Ltd
V0410,DO not use Samridhi Dhuwani Sewa
V1075,DTDC Express Limited.
V0403,Danfe Logistics Company Pvt. Ltd.
V1328,Dayanand Traders
V0231,Ddt Trading
V0312,Deem Roll Tech Ltd
V1073,Deep Road Carrier
V0524,Deepak Time Center
V1289,Deewa Enterprises
V1393,Delta Motor Works Pvt. Ltd
V1235,Deputa International Company Pvt.Ltd.
V0865,Deskco Furniture
V0027,Devi Traders & Suppliers
V0232,Devikripa Hardware Pvt. Ltd.
V0233,Dhanlaxmi Impex & Trading Company Pvt. Ltd.
V0234,Dhanraj Traders
V1216,Dharmendra Traders and Suppliers Pvt.Ltd.
V0327,Dipu Motor Parts
V0235,Divya Ananya Concern
V0514,Divyan Traders & Suppliers
V0236,Dk Construction
V0035,Do not use Himakashi Enterprises
V1413,Dolakha Chamber of Commerce and Industry
V1042,Dollar Nirman Sewa Pvt.Ltd
V1013,Dream Home Furniture
V0922,Dreams Service & Supply Pvt. Ltd.
V0699,Dreams Taj Bistro & Hostelry
V1089,Dristee Decoration Pvt. Ltd
V0498,Durga Engineering Workshop
V0028,Durga Maruti Suppliers
V0237,Durga Pulps Pvt. Ltd.
V1015,Durga Steel Industries Pvt.Ltd
V1358,E.V. Network Pvt. Ltd.
V1424,EAGLE QUENCHING & TEMPERING SYSTEM
V1301,EASUN MR TAPCHANGERS PRIVATE LIMITED
V1490,ECO POWER SOLUTIONS PVT LTD
V1212,ELITE STEELS PRIVATE LIMITED
V1185,EVEREST TR LOAN -NPR
V1186,EVEREST TR LOAN -USD
V1343,East Central Railway
V0482,East Management And Engineering Service Pvt. Ltd
V0864,Eastern Bearings Pvt. Ltd.
V0715,Easy Communication
V0238,Eklavya Traders
V0792,Electronic Plaza
V0662,Eloquent Steel Pvt. Ltd.
V1508,Energy management Pvt Ltd
V0588,Escan Nepal
V0818,Eureka Trading House Pvt. Ltd.
V0329,Euro Automotive Pvt. Ltd.
V1499,Everest Clearing House
V0704,Everest Hospitality And Hotel Ltd
V0288,Everest Parenterals Pvt. Ltd.
V0001,Everest Sugar & Chemicals Pvt. Ltd.
V0328,Everest Trade & Suppliers
V1396,Evergreen Suppliers Pvt.Ltd
V0713,Exotic Adventures Tours And Travels Pvt. Ltd.
V1440,F One Solution Pvt. Ltd.
V0370,Fa &Sons Auto Pvt. Ltd.
V0934,Fairdeal Medical Stores Pvt. Ltd.
V0644,Famous Art & Advertising
V1521,Ferrite Metal Solutions Pvt Ltd
V0330,Fewa Auto Parts
V1519,Fistel Liquor
V0239,Fortune Steel Impex Pvt. Ltd.
V1402,Four Wheel Alignment Tyre Center
V0743,Fra Engineers
V1230,Fresh Rush Beverage Pvt. Ltd.
V0240,Friendship Prabhu Suppliers
V1486,Frontline Consult Pvt. Ltd
V0686,Frox Job Pvt. Ltd.
V0744,Fuji Gemco Pvt. Ltd.
V0452,Fun & Fun
V1265,G Four Junk Yard Center
V1325,G.R. Liquors Suppliers
V1472,G.S. Trading
V0727,G4S Security Services Nepal Pvt. Ltd.
V1019,GANPATI POWER SYSTEM & SOLUTIONS
V1429,GIRI-TECH SYSTEMS PVT LTD
V1431,GIRI-TECH SYSTEMS PVT LTD
V1097,GPT CASTINGS LIMITED
V1018,GRIND CHEM
V1409,GRIPHOLD ENGINEERING PVT LTD
V1209,Gadhimai Scrap House
V1027,Gahawamai Enterprises
V0529,Gahwamai Kitchen Suppliers
V1395,Gamala Ghar Pvt. Ltd
V1469,Ganapati Logistics
V1077,Ganapati Scrap Center
V0029,Ganesh Trade & Suppliers
V0745,Ganesh Welding Workshop
V0719,Ganga Suppliers
V0834,Gani Husain Suppliers And Construction Pvt.Ltd.
V0575,Ganpati Airconditioner Services
V0723,Ganpati Nirman Sewa
V1002,Ganpati Shramik Sewa Pvt. Ltd.
V0718,Garud Securities Pvt. Ltd.
V0574,Garun Incorporate Pvt. Ltd.
V0956,Gaushiya Paint Pasal
V1360,Gautam Hotel Bardibas Pvt. Ltd.
V1197,Gayatri Nishan Two Wheelers Pvt. Ltd.
V0641,Gdp Nepal Media Pvt.Ltd.
V0645,Geeta Mandir Photo Centre
V1518,Giftmandu Nepal Pvt. Ltd
V0331,Ginni & Sons
V0333,Ginni Motors
V0663,Giridhan Metal Pvt. Ltd.
V0761,Glass Guard
V0692,Global Construction Consultants Pvt. Ltd.
V0332,Global Infrastructure Initiative Pvt. Ltd.
V1245,Global Tech Nepal
V1485,Godavaritech industrial solution Pvt. Ltd
V1371,Godawari Oil & Lubricants Pvt Ltd
V0705,Golden Eye Party Palace Restaurant & Lodge
V1478,Good Goods Orbit Pvt.Ltd.
V0369,Gorkha Metal Udyog
V1453,Gorkhapatra Corporation
V1411,Govind Transport Company
V0311,Goyal Enterprises
V0293,Goyal Ispat Pvt. Ltd.
V0706,Greasy Spoon Restaurant
V0505,Green Hill Nursery
V1359,Gusingal Motorcycle Service Center Pvt. Ltd.
V0866,H & P Corporation ( India )
V0030,H Raz Enterprises
V1051,HI-TECH AUTOMATION
V1382,HIMAL AUTO TRADERS
V1377,HIMALAYA ENTERPRISES
V0958,Hajurlai Namaste Trade Link Pvt.Ltd
V0241,Hama Iron & Steel Indusries Pvt. Ltd.
V0395,Hamro Dhuwani Sewa
V1201,Hamro Himali Dhuwani Sewa
V1423,Hamro Tyre and Tube House
V1397,Hanuman Kawadi Traders
V0031,Har Har Mahadev Traders
V1096,Harishankar Placement Services Pvt. Ltd.
V0032,Hassam Iron
V0845,Heavy Equipment Traders
V1461,Hello Beema Pvt.Ltd
V0760,Hg Ent. Pvt. Ltd.
V0416,Hgl Global Logistics
V0414,Hgl Worldwide Logistics
V1115,HillTake Industries Pvt.Ltd
V0197,Himakashi Enterprises
V1417,Himal Iron & Steels Pvt. Ltd.
V1034,Himal Logistics and Cargo Nepal Pvt. Ltd.
V0700,Himal Water Park & Village Hotel Pvt. Ltd.
V0446,Himalaya Enterprises
V0002,Himalaya Sugar Mill Ltd.
V1273,Himalayan Solutions
V1370,Himanchuli Interior Suppliers
V0540,Hind Agencies
V0415,Hind Global Logistics
V0309,Hindustan Gear Tech Pvt. Ltd.
V0310,Hitech Industries Co.Ltd.
V0593,Hitech Solutions & Services P. Ltd
V0863,Hollteck India Guides Pvt. Ltd.
V1367,Hotel Barahi Pvt. Ltd
V0707,Hotel Diyalo Pvt. Ltd.
V1065,Hotel Ichchha Pvt. Ltd.
V0708,Hotel Intourist Palace
V1012,Hotel Makalu Pvt. Ltd.
V0709,Hotel Pujan Pvt. Ltd.
V1286,Hotel Royal Airport Pvt. Ltd
V0710,Hotel Shrestha Residency Pvt. Ltd.
V1083,Hotel Siraichuli Pvt. Ltd.
V0242,Hp Trade & Suppliers
V1503,Hugli Enterprises Pvt. Ltd
V0765,Hyonjan Electrical Engineering Fabricator Pvt.Ltd
V1335,I.K Steel Furniture Udhyog
V0935,ICRA Nepal Limited
V0076,IGI Prudential Insurance Ltd.
V0360,IME Automotives Pvt. Ltd.
V1474,INA Center Nepal Pvt. Ltd
V1529,INDUCTION MELTING SOLUTIONS PRIVATE LIMITED
V1463,INDUSTRIAL AUTOMATION AND ENGINEERING PVT. LTD.
V0983,INDUSTRIAL IT SOLUTIONS PVT.LTD
V1284,INFRATECH PVT.LTD
V1457,ION EXCHANGE (INDIA) LTD
V0950,IT Trade Exim
V1473,Ice Fall Hub Pvt. ltd
V0682,Ideal Cargo and Courier Pvt. Ltd
V0585,Idream Technologies P. Ltd.
V0594,Ims Smart Pvt. Ltd.
V0334,Imtiaz Motorcycle Reparing Workshop
V0511,Indhri Group Pvt. Ltd.
V0861,Indian Stores Supplying Co. Pvt. Ltd.
V0702,Indreni De Cafe Pvt. Ltd
V1260,Indreni Suites Hotel Pvt. Ltd
V0862,Inductotherm India Pvt. Ltd.
V0541,Induja Engineering Services P. Ltd.
V1506,Industrial Investment pvt Ltd
V0243,Infinity Lines Trading
V1228,Infomerics Credit Rating Nepal Ltd.
V0967,Infosoft Computer & Service Pvt. Ltd.
V0695,Insight Law Chamber
V1199,International Certification Services Pvt. Ltd.
V0586,International Electronics Concern P. Ltd.
V0417,Ip Roadlines Pvt. Ltd.
V0893,Isc Machines Pvt Ltd
V0860,Isc Processors Pvt. Ltd.
V0591,Itech Office Support
V1526,J.B. Tailors
V0964,J.S. Trade Link Pvt.Ltd
V1375,JANTA OIL
V1378,JAY AMBE STEELS LTD
V1373,JAY MARKET CREATORS P.LTD
V0825,JC Exims Pvt. Ltd.
V0832,JC Readymix Concrete Udhyog
V1388,JINAN DXTECH CNC MACHINE CO LTD
